Year,Area,Value
2000,Africa,99.55
2000,Asia,849.74
2000,Europe,904.64
2000,Latin America and Caribbean,211.66
2000,North America,882.56
2000,Oceania,50.21
2001,Africa,101.80999999999999
2001,Asia,877.3199999999999
2001,Europe,914.83
2001,Latin America and Caribbean,219.56
2001,North America,928.28
2001,Oceania,51.82
2002,Africa,104.17999999999999
2002,Asia,919.01
2002,Europe,934.28
2002,Latin America and Caribbean,227.8
2002,North America,993.42
2002,Oceania,52.839999999999996
2003,Africa,106.32
2003,Asia,970.94
2003,Europe,950.58
2003,Latin America and Caribbean,241.33999999999997
2003,North America,1050.0
2003,Oceania,53.91
2004,Africa,108.56
2004,Asia,1028.27
2004,Europe,974.14
2004,Latin America and Caribbean,251.33
2004,North America,1076.86
2004,Oceania,54.0
2005,Africa,112.08000000000001
2005,Asia,1112.69
2005,Europe,1001.06
2005,Latin America and Caribbean,257.52
2005,North America,1096.23
2005,Oceania,55.44
2006,Africa,116.12
2006,Asia,1236.06
2006,Europe,1024.96
2006,Latin America and Caribbean,265.12
2006,North America,1112.01
2006,Oceania,56.65
2007,Africa,118.56
2007,Asia,1355.8600000000001
2007,Europe,1045.19
2007,Latin America and Caribbean,276.18
2007,North America,1125.49
2007,Oceania,59.02
2008,Africa,120.28
2008,Asia,1463.88
2008,Europe,1075.79
2008,Latin America and Caribbean,283.31
2008,North America,1146.49
2008,Oceania,59.68
2009,Africa,128.12
2009,Asia,1579.13
2009,Europe,1110.6100000000001
2009,Latin America and Caribbean,292.32
2009,North America,1173.15
2009,Oceania,64.48
2010,Africa,135.52
2010,Asia,1702.72
2010,Europe,1156.35
2010,Latin America and Caribbean,304.76000000000005
2010,North America,1193.35
2010,Oceania,66.75
2011,Africa,140.98
2011,Asia,1843.6399999999999
2011,Europe,1213.2
2011,Latin America and Caribbean,313.9
2011,North America,1215.52
2011,Oceania,69.13
2012,Africa,148.22
2012,Asia,1968.57
2012,Europe,1252.69
2012,Latin America and Caribbean,325.87
2012,North America,1239.92
2012,Oceania,70.35
2013,Africa,155.09
2013,Asia,2131.27
2013,Europe,1284.75
2013,Latin America and Caribbean,336.34000000000003
2013,North America,1247.47
2013,Oceania,72.55
2014,Africa,161.54999999999998
2014,Asia,2307.73
2014,Europe,1315.61
2014,Latin America and Caribbean,351.83
2014,North America,1262.7
2014,Oceania,73.28
2015,Africa,173.08
2015,Asia,2505.8
2015,Europe,1341.23
2015,Latin America and Caribbean,369.10999999999996
2015,North America,1269.84
2015,Oceania,74.88
2016,Africa,180.92000000000002
2016,Asia,2696.4
2016,Europe,1373.38
2016,Latin America and Caribbean,390.69
2016,North America,1285.49
2016,Oceania,74.83
2017,Africa,194.92999999999998
2017,Asia,2873.97
2017,Europe,1403.1299999999999
2017,Latin America and Caribbean,406.74
2017,North America,1302.78
2017,Oceania,74.72
2018,Africa,216.9
2018,Asia,3040.9
2018,Europe,1432.29
2018,Latin America and Caribbean,422.65999999999997
2018,North America,1324.1
2018,Oceania,77.01
2019,Africa,224.12
2019,Asia,3216.23
2019,Europe,1467.9
2019,Latin America and Caribbean,443.77000000000004
2019,North America,1333.52
2019,Oceania,82.13
2020,Africa,225.01999999999998
2020,Asia,3421.69
2020,Europe,1468.88
2020,Latin America and Caribbean,452.62
2020,North America,1350.42
2020,Oceania,88.39
2021,Africa,231.17000000000002
2021,Asia,3620.12
2021,Europe,1496.48
2021,Latin America and Caribbean,474.75
2021,North America,1380.58
2021,Oceania,90.75
